,Customer ID,Services,Individual Service Prices,Total Price Before Discount,Discount Type,Discount Amount,Final Price,Date,Time
1154,100390,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2024-03-07,05:38:31
1155,200377,'Beard Trimming',49,49,,0.0,49.0,2024-01-10,00:41:53
1156,300422,'Beard Trimming',49,49,,0.0,49.0,2024-04-04,21:27:11
1157,100861,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-10-02,16:44:28
1158,100212,"'Haircut (Male)', 'Olive Hair Treatment'","149, 249",398,,0.0,398.0,2023-09-28,07:25:26
1159,300613,"'Haircut (Female)', 'Royal De-tan'","249, 529",778,,0.0,778.0,2023-11-10,17:34:58
1160,200590,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-10-11,11:17:08
1161,300361,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2022-12-07,12:37:51
1162,100908,'Haircut (Female)',249,249,,0.0,249.0,2022-11-28,23:20:59
1163,200055,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,Membership Card,32.300000000000004,290.7,2023-10-20,13:34:10
1164,100237,'Beard Trimming',49,49,Membership Card,4.9,44.1,2022-05-08,23:41:41
1165,200296,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2022-09-19,06:01:53
1166,100528,'Haircut (Female)',249,249,,0.0,249.0,2024-01-31,19:57:57
1167,300031,'Haircut (Female)',249,249,,0.0,249.0,2023-03-14,23:08:08
1168,200049,'Eyebrow Threading',74,74,,0.0,74.0,2022-09-19,18:08:29
1169,200296,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-03-12,09:26:53
1170,100608,'Beard Trimming',49,49,,0.0,49.0,2022-05-12,00:06:24
1171,200550,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2023-02-01,11:53:49
1172,200081,"'Haircut (Female)', 'Upper Body Waxing'","249, 1399",1648,,0.0,1648.0,2022-08-12,13:13:05
1173,100143,'Haircut (Male)',149,149,,0.0,149.0,2023-07-31,18:08:56
1174,200601,'Haircut (Male)',149,149,,0.0,149.0,2023-07-06,22:52:25
1175,100126,'Beard Trimming',49,49,,0.0,49.0,2023-03-03,17:39:01
1176,300629,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-11-07,09:59:02
1177,300553,'Haircut (Female)',249,249,,0.0,249.0,2023-02-18,10:33:32
1178,200587,'Haircut (Male)',149,149,,0.0,149.0,2023-08-23,00:05:32
1179,100663,'Eyebrow Threading',74,74,,0.0,74.0,2022-05-18,19:14:48
1180,300694,'Beard Trimming',49,49,,0.0,49.0,2023-03-24,00:01:15
1181,100270,'Haircut (Female)',249,249,,0.0,249.0,2024-04-01,02:42:58
1182,100531,'Haircut (Female)',249,249,,0.0,249.0,2023-05-28,18:46:10
1183,200998,'Haircut (Male)',149,149,,0.0,149.0,2023-11-25,10:35:11
1184,300151,'Beard Trimming',49,49,,0.0,49.0,2023-11-01,01:43:01
1185,200827,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-12,22:36:17
1186,300719,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2022-05-14,20:59:44
1187,100084,'Haircut (Male)',149,149,,0.0,149.0,2023-07-23,17:06:33
1188,300524,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-09-19,04:52:47
1189,200968,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2022-12-04,14:24:00
1190,300988,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-06-03,11:33:09
1191,100953,'Haircut (Female)',249,249,,0.0,249.0,2023-04-21,23:35:57
1192,100143,"'Eyebrow Threading', 'Upper Body Waxing'","74, 1399",1473,,0.0,1473.0,2022-07-25,00:20:49
1193,100908,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2022-10-15,21:44:54
1194,200338,'Haircut (Female)',249,249,,0.0,249.0,2024-01-21,09:07:55
1195,200732,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-02-09,12:51:28
1196,300553,'Haircut (Female)',249,249,,0.0,249.0,2023-11-05,18:09:11
1197,200782,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-05-03,12:55:46
1198,300979,'Beard Trimming',49,49,,0.0,49.0,2023-12-08,02:04:33
1199,200053,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-06-13,20:17:37
1200,300820,'Haircut (Male)',149,149,,0.0,149.0,2023-03-28,07:55:45
1201,100535,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-03-28,12:55:54
1202,200547,'Haircut (Male)',149,149,,0.0,149.0,2023-05-11,15:37:49
1203,200833,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-05-26,10:01:27
1204,200183,'Haircut (Female)',249,249,,0.0,249.0,2023-12-16,01:42:25
1205,300123,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-02-18,14:16:50
1206,100909,'Haircut (Male)',149,149,,0.0,149.0,2023-05-05,11:42:58
1207,100045,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2024-01-25,12:24:21
1208,300146,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-18,05:31:08
1209,100909,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-09-12,23:59:24
1210,300416,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-09-04,09:13:45
1211,200610,"'Eyebrow Threading', 'Pedicure'","74, 249",323,,0.0,323.0,2022-09-04,09:58:32
1212,300805,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2022-08-05,12:18:27
1213,100223,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-01-21,01:07:27
1214,200171,'Haircut (Female)',249,249,,0.0,249.0,2023-09-12,15:52:47
1215,300719,'Haircut (Male)',149,149,,0.0,149.0,2024-03-06,18:27:14
1216,100824,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-12-17,07:31:20
1217,200759,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-02-11,10:27:46
1218,300806,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2022-05-11,14:17:42
1219,300288,'Eyebrow Threading',74,74,,0.0,74.0,2022-08-05,00:10:38
1220,300289,"'Eyebrow Threading', 'Haircut (Female)', 'Beard Trimming'","74, 249, 49",372,,0.0,372.0,2023-03-11,20:50:17
1221,100390,"'Haircut (Female)', 'Deep Hydrating'","249, 649",898,,0.0,898.0,2024-03-30,09:44:53
1222,200709,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2024-01-19,07:14:46
1223,200474,'Haircut (Female)',249,249,,0.0,249.0,2023-05-20,17:12:07
1224,300652,"'Haircut (Female)', 'Royal De-tan'","249, 529",778,,0.0,778.0,2024-02-25,21:33:41
1225,200920,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-08-14,00:25:57
1226,100962,"'Eyebrow Threading', 'Lower Body Waxing', 'Beard Trimming'","74, 1399, 49",1522,,0.0,1522.0,2023-11-05,18:55:40
1227,100887,'Haircut (Female)',249,249,,0.0,249.0,2022-09-20,09:16:37
1228,300524,'Haircut (Male)',149,149,,0.0,149.0,2022-11-23,17:15:25
1229,100419,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-11-27,04:43:52
1230,200876,'Haircut (Male)',149,149,,0.0,149.0,2023-10-26,08:03:22
1231,200518,'Haircut (Female)',249,249,,0.0,249.0,2023-08-31,06:46:14
1232,300889,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-11-22,09:37:02
1233,300719,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-01-23,01:15:15
1234,200014,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2022-05-19,19:09:34
1235,100007,'Haircut (Male)',149,149,,0.0,149.0,2023-10-25,06:50:07
1236,100523,'Haircut (Male)',149,149,,0.0,149.0,2023-07-11,20:52:49
1237,200713,"'Haircut (Male)', 'Olive Hair Treatment'","149, 249",398,,0.0,398.0,2024-02-02,11:40:31
1238,300390,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-09-29,06:19:22
1239,300509,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2023-10-11,22:51:24
1240,200214,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,Membership Card,39.8,358.2,2022-09-21,19:41:57
1241,300693,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-05-22,08:52:51
1242,300652,'Haircut (Female)',249,249,,0.0,249.0,2023-03-10,01:33:38
1243,300227,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2022-05-27,07:57:20
1244,100007,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-05-17,15:58:08
1245,300459,'Haircut (Female)',249,249,,0.0,249.0,2023-12-08,23:46:01
1246,100600,'Beard Trimming',49,49,,0.0,49.0,2024-02-12,12:09:17
1247,100103,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-10-26,20:23:41
1248,100298,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-12-06,12:33:55
1249,100036,'Eyebrow Threading',74,74,,0.0,74.0,2022-06-07,19:59:52
1250,100676,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2022-06-12,05:09:05
1251,100976,'Eyebrow Threading',74,74,,0.0,74.0,2023-11-21,15:10:27
1252,200886,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-08-01,20:30:51
1253,200028,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-05-28,17:17:42
1254,100993,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-08-08,04:44:48
1255,300245,'Haircut (Male)',149,149,,0.0,149.0,2022-09-21,08:17:27
1256,200418,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-02-01,20:57:21
1257,300806,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-11-14,19:49:56
1258,300759,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-14,05:07:37
1259,100511,'Eyebrow Threading',74,74,,0.0,74.0,2023-10-25,09:07:39
1260,100759,'Haircut (Female)',249,249,,0.0,249.0,2023-12-10,22:19:13
1261,200451,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-10-15,13:02:25
1262,200507,'Beard Trimming',49,49,,0.0,49.0,2023-04-09,15:05:56
1263,300176,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-06-15,10:45:21
1264,100906,'Eyebrow Threading',74,74,,0.0,74.0,2023-02-16,11:45:32
1265,200507,"'Haircut (Male)', 'Upper Body Waxing'","149, 1399",1548,,0.0,1548.0,2024-01-13,08:05:28
1266,100306,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-04-10,23:02:05
1267,200803,'Beard Trimming',49,49,,0.0,49.0,2024-02-06,06:11:10
1268,200783,'Haircut (Male)',149,149,,0.0,149.0,2024-02-28,09:48:51
1269,200684,'Haircut (Female)',249,249,,0.0,249.0,2023-01-01,23:21:35
1270,100600,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-07-16,05:06:48
1271,200924,"'Eyebrow Threading', 'Lower Body Waxing'","74, 1399",1473,,0.0,1473.0,2023-06-23,03:39:34
1272,300494,'Beard Trimming',49,49,,0.0,49.0,2023-02-25,05:46:17
1273,200161,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,Membership Card,19.8,178.2,2022-08-27,13:25:04
1274,300229,'Haircut (Male)',149,149,,0.0,149.0,2023-01-04,17:08:30
1275,300264,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-18,15:57:32
1276,300390,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-12-03,22:18:56
1277,300889,"'Beard Trimming', 'Beard Trimming'","49, 49",98,Membership Card,9.8,88.2,2023-02-13,01:05:19
1278,100416,'Haircut (Male)',149,149,,0.0,149.0,2023-06-19,21:20:28
1279,100908,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2022-05-30,19:51:23
1280,300416,'Haircut (Male)',149,149,,0.0,149.0,2023-07-24,03:18:12
1281,200456,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-03-02,04:25:55
1282,100393,'Haircut (Female)',249,249,,0.0,249.0,2022-10-03,11:47:07
1283,200418,"'Haircut (Female)', 'De-tan'","249, 249",498,,0.0,498.0,2022-05-16,10:58:00
1284,100887,'Eyebrow Threading',74,74,,0.0,74.0,2022-09-18,21:46:10
1285,100016,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2023-11-16,01:52:18
1286,100246,'Eyebrow Threading',74,74,,0.0,74.0,2022-10-31,13:18:01
1287,300247,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2022-11-17,09:48:21
1288,200987,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-11-28,09:45:27
1289,300939,'Eyebrow Threading',74,74,,0.0,74.0,2023-07-27,15:14:08
1290,200601,"'Eyebrow Threading', 'De-tan'","74, 249",323,,0.0,323.0,2022-12-14,11:57:23
1291,200718,'Beard Trimming',49,49,,0.0,49.0,2022-05-04,19:31:18
1292,300982,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-04-28,13:51:44
1293,100138,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-10-29,04:17:25
1294,100873,'Haircut (Female)',249,249,,0.0,249.0,2023-12-18,11:43:20
1295,200782,'Haircut (Male)',149,149,,0.0,149.0,2023-02-25,06:25:29
1296,100713,'Beard Trimming',49,49,,0.0,49.0,2022-09-13,13:34:12
1297,100486,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2024-04-05,15:02:20
1298,300245,'Haircut (Male)',149,149,,0.0,149.0,2022-08-09,20:47:15
1299,200733,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2023-11-03,00:26:26
1300,200320,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-03-22,00:38:22
1301,300204,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2022-07-25,22:06:38
1302,200998,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-11-14,18:46:26
1303,300529,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2023-09-08,08:53:46
1304,300597,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-01-16,13:37:49
1305,200991,'Eyebrow Threading',74,74,,0.0,74.0,2023-12-27,22:11:12
1306,300245,"'Haircut (Female)', 'Lower Body Waxing'","249, 1399",1648,,0.0,1648.0,2022-07-25,22:10:35
1307,200945,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-11-18,09:02:57
1308,200961,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2024-01-28,17:38:05
1309,300973,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2022-11-26,07:55:24
1310,300365,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2023-08-24,09:49:09
1311,100655,'Beard Trimming',49,49,,0.0,49.0,2022-04-18,08:11:05
1312,100691,'Beard Trimming',49,49,,0.0,49.0,2023-08-14,05:45:40
1313,200603,"'Beard Trimming', 'Lower Body Waxing'","49, 1399",1448,,0.0,1448.0,2022-09-27,07:11:41
1314,100683,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2024-01-22,01:38:10
1315,100572,'Haircut (Male)',149,149,,0.0,149.0,2024-02-05,11:07:05
1316,200418,'Beard Trimming',49,49,,0.0,49.0,2023-07-17,14:44:34
1317,200207,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2024-03-25,09:14:53
1318,100377,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2024-02-02,16:28:55
1319,100301,'Beard Trimming',49,49,,0.0,49.0,2023-11-18,09:16:19
1320,200407,"'Beard Trimming', 'Deep Hydrating'","49, 649",698,,0.0,698.0,2023-01-13,20:44:57
1321,200181,'Haircut (Male)',149,149,,0.0,149.0,2022-09-06,16:32:57
1322,200135,'Haircut (Female)',249,249,,0.0,249.0,2023-03-13,12:21:36
1323,100270,"'Beard Trimming', 'Deep Hydrating'","49, 649",698,,0.0,698.0,2024-03-02,05:50:15
1324,300245,'Beard Trimming',49,49,,0.0,49.0,2022-11-09,08:27:06
1325,300337,'Haircut (Male)',149,149,,0.0,149.0,2022-08-19,08:23:23
1326,200881,'Beard Trimming',49,49,,0.0,49.0,2022-05-26,11:35:07
1327,100229,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2024-01-25,20:58:03
1328,100045,'Eyebrow Threading',74,74,,0.0,74.0,2023-01-21,02:29:14
1329,200718,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2023-12-24,03:52:15
1330,100397,'Haircut (Male)',149,149,,0.0,149.0,2023-01-18,05:16:30
1331,100603,'Haircut (Male)',149,149,,0.0,149.0,2023-05-20,08:57:30
1332,200733,"'Eyebrow Threading', 'Haircut (Female)', 'Beard Trimming'","74, 249, 49",372,Membership Card,37.2,334.8,2023-01-15,17:08:28
1333,100931,'Haircut (Female)',249,249,,0.0,249.0,2024-03-01,05:31:06
1334,300535,'Eyebrow Threading',74,74,,0.0,74.0,2023-12-11,23:31:02
1335,200092,'Haircut (Male)',149,149,,0.0,149.0,2022-07-17,01:14:14
1336,100303,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2024-01-28,23:25:21
1337,100301,'Haircut (Female)',249,249,,0.0,249.0,2023-11-26,16:44:47
1338,100423,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2024-02-25,18:35:25
1339,100082,'Eyebrow Threading',74,74,,0.0,74.0,2023-05-14,05:06:27
1340,100901,"'Beard Trimming', 'Pedicure'","49, 249",298,,0.0,298.0,2024-02-09,15:25:55
1341,100145,'Beard Trimming',49,49,,0.0,49.0,2022-10-22,23:26:41
1342,200915,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-01-04,18:56:44
1343,200126,"'Beard Trimming', 'Royal De-tan'","49, 529",578,Membership Card,57.8,520.2,2024-03-20,08:51:14
1344,300652,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-12-19,21:48:35
1345,100603,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-12-01,16:12:26
1346,300625,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,Membership Card,29.8,268.2,2022-06-13,17:07:32
1347,300573,"'Eyebrow Threading', 'Full Body Massage', 'Beard Trimming'","74, 1359, 49",1482,,0.0,1482.0,2022-10-20,15:05:24
1348,100722,'Haircut (Female)',249,249,,0.0,249.0,2023-11-22,00:30:10
1349,100040,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,Membership Card,12.3,110.7,2023-10-06,14:10:26
1350,200718,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-09-28,06:22:00
1351,100160,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-04-02,05:24:28
1352,200028,"'Eyebrow Threading', 'Pedicure'","74, 249",323,,0.0,323.0,2024-02-22,22:26:58
1353,300004,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-10-06,07:39:41
1354,200296,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-07-02,06:05:36
1355,200135,'Eyebrow Threading',74,74,,0.0,74.0,2023-07-04,23:23:40
1356,100697,"'Beard Trimming', 'Upper Body Waxing'","49, 1399",1448,,0.0,1448.0,2023-03-09,17:08:29
1357,100923,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2023-07-01,17:18:31
1358,200127,'Haircut (Female)',249,249,,0.0,249.0,2024-03-16,13:37:04
1359,300763,'Haircut (Female)',249,249,,0.0,249.0,2023-01-26,12:14:36
1360,200076,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2024-02-28,18:35:29
1361,100152,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-06-10,15:17:18
1362,200476,"'Haircut (Male)', 'Olive Hair Treatment'","149, 249",398,Membership Card,39.8,358.2,2023-03-29,08:04:16
1363,200827,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-06-18,03:07:55
1364,100996,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-01-06,22:14:55
1365,200106,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,Membership Card,29.8,268.2,2023-05-05,11:49:23
1366,300433,'Beard Trimming',49,49,,0.0,49.0,2024-02-17,19:02:06
1367,100090,'Haircut (Female)',249,249,,0.0,249.0,2023-11-06,06:42:47
1368,100691,'Haircut (Male)',149,149,,0.0,149.0,2023-07-23,19:42:57
1369,200339,'Eyebrow Threading',74,74,,0.0,74.0,2024-02-26,19:59:36
1370,100253,'Haircut (Female)',249,249,,0.0,249.0,2023-04-19,17:11:32
1371,300245,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-05-17,15:54:09
1372,100909,'Haircut (Male)',149,149,,0.0,149.0,2024-03-29,17:36:29
1373,200409,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2022-08-06,06:16:20
1374,100399,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2022-05-03,10:24:26
1375,100807,"'Haircut (Female)', 'Olive Hair Treatment'","249, 249",498,Membership Card,49.8,448.2,2023-08-01,22:21:42
1376,200610,'Beard Trimming',49,49,,0.0,49.0,2024-02-21,04:51:24
1377,100485,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-01-05,06:28:16
1378,300095,'Eyebrow Threading',74,74,,0.0,74.0,2022-10-04,19:12:02
1379,200966,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2023-03-24,18:26:23
1380,200101,'Haircut (Female)',249,249,,0.0,249.0,2023-02-17,13:59:07
1381,200507,'Haircut (Male)',149,149,,0.0,149.0,2022-07-20,00:45:31
1382,100212,'Beard Trimming',49,49,,0.0,49.0,2022-11-17,19:53:33
1383,300204,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2023-04-13,21:41:12
1384,200998,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2024-02-09,07:33:05
1385,300176,'Haircut (Male)',149,149,,0.0,149.0,2023-09-29,15:09:03
1386,300687,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-07-26,03:36:44
1387,300763,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-11-22,22:53:15
1388,200014,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-02-21,08:09:08
1389,100887,"'Beard Trimming', 'Olive Hair Treatment'","49, 249",298,,0.0,298.0,2023-03-16,01:13:32
1390,300422,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-10-06,03:12:22
1391,100370,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-01-20,16:31:33
1392,300027,'Eyebrow Threading',74,74,,0.0,74.0,2022-04-15,11:00:19
1393,300422,'Beard Trimming',49,49,,0.0,49.0,2023-09-29,04:26:46
1394,200763,'Haircut (Female)',249,249,,0.0,249.0,2023-12-08,04:22:13
1395,300027,'Haircut (Female)',249,249,,0.0,249.0,2023-12-07,15:25:43
1396,200876,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2022-10-01,03:33:39
1397,300253,'Beard Trimming',49,49,,0.0,49.0,2022-06-27,13:47:58
1398,200732,'Haircut (Female)',249,249,,0.0,249.0,2022-12-15,17:03:37
1399,200364,'Haircut (Female)',249,249,,0.0,249.0,2022-11-24,15:41:44
1400,300973,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-10-29,19:14:45
1401,100176,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-01-29,01:54:25
1402,300637,"'Beard Trimming', 'Pedicure'","49, 249",298,,0.0,298.0,2022-12-02,07:21:26
1403,100504,'Haircut (Male)',149,149,,0.0,149.0,2022-11-04,19:35:28
1404,100212,'Haircut (Female)',249,249,,0.0,249.0,2023-07-20,02:03:04
1405,100355,'Beard Trimming',49,49,,0.0,49.0,2023-10-01,11:28:41
1406,200450,"'Haircut (Female)', 'Upper Body Waxing'","249, 1399",1648,Membership Card,164.8,1483.2,2022-12-11,23:58:45
1407,200612,'Beard Trimming',49,49,,0.0,49.0,2022-07-11,14:01:37
1408,200528,'Haircut (Male)',149,149,,0.0,149.0,2022-05-15,11:54:17
1409,100883,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2024-03-01,05:16:41
1410,300276,"'Beard Trimming', 'Deep Hydrating'","49, 649",698,,0.0,698.0,2024-01-19,23:07:43
1411,100033,'Beard Trimming',49,49,,0.0,49.0,2022-12-04,12:20:03
1412,300280,'Haircut (Female)',249,249,,0.0,249.0,2023-03-01,15:18:17
1413,300652,'Beard Trimming',49,49,,0.0,49.0,2023-06-22,17:26:46
1414,200811,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-12-22,16:59:24
